Category,SubCategory,Title,Original Price,Discount Price,Discount,Seller Name,Number of Ratings,Positive Seller Ratings,Ship On Time,Chat Response Rate,Delivery Type,Cash On Delivery,Flagship Store
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,PS4 Dual shock 4 Wireless Controller for PS4,4000,1790,55,GADGET corner,4,81,100,86,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,Red Dead Redemption 2 Playstation 4,3500,2850,19,Game Source,7,89,0,100,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,Wireless Transparent Gamepad Joystick for Switch PS3 PS4 Android PC Transparent Gamepad for NS Switch Controller Windows PC steam,3226,1941,40,Geartronic,2,81,100,56,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,Marvel's Spider-Man 2 PS5 Game,8200,8200,0,Game Source,0,89,0,100,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,8BitDo Mobile Phone holder Gaming Clip for Xbox Controllers officially licensed Xbox,1399,1228,12,Peachy Super Store,1,92,100,55,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,Assassin's Creed Mirage PS4 Game,6500,6370,2,Game Source,0,89,0,100,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,Childhood Sup Mini 3 Inch Handheld Game Console Children Portable Game Console Rechargeable,3300,1086,67,HYMAOYI CROUP,0,100,100,95,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,Marvel Spider-Man: Miles Morales PS5 Game - Immerse Yourself in the Exciting World of Spider-Man on Your PS5 Console,3850,3500,9,Game Source & Electronics,0,85,100,0,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,Rapoo VPRO V600S Dual-mode Vibration Gaming Console Wired/wireless connection Up to 30 hours battery life Suitable for common platforms,4500,2999,33,Rapoo,4,93,100,100,Free Delivery,Cash on Delivery Available,Yes
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,[Fashion and Trends] New Vinyl Sticker For PS5 Accessories Decal Protective Skin for PlayStation 5 Disk Edition Console and 2 Controllers,1794,1043,42,BomBiu,1,78,100,0,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,Qiunery Protective Cover Case Anti-Scratch Anti-Slip Protector Case Cover Skin With Foldable Stand Accessories Removable Face Cover Compatible For Rog Ally,2600,1820,30,Qiunery,0,79,100,99,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,ph Large Carrying Protective Case Travel Storage Bag Compatible For Nintendo Switch Oled Console Pro Controller,1657,1160,30,Penghuhu Store,0,85,100,100,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,ph Game Console Backpack Travel Carrying Case Storage Bag Compatible For Ps5 Host Game Controller Accessories,2220,1526,31,Penghuhu Store,0,85,100,100,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,Controller Charger Stand Dual Fast Charging Cradle Dock Station With Led Indication Light Compatible For Ps5 Gamepads,1930,1323,31,Guoran Leer,1,82,100,100,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,Professional Game Accessories Gamwing Mix SE/Elite Mouse & Keyboard Converter Faster Reaction For Android Mobile PUBG Games,2011,1199,40,Geartronic,28,81,100,56,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,Yam 2X Digital Wireless Wall Switch Splitter Box + Remote Control,3111,1830,41,TWEXQNY,1,85,100,100,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,Min 369 In One 2048M Game Pack Card NDS For GBM GBA,2133,1066,50,Joylife (Shenzhen),1,80,100,100,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,Transparent Environmentally PC Protecive Cover for Nintendo Switch Lite(Transparent),1474,1032,30,Kasen,0,79,100,95,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,Red Dead Redemption 2 for PS4 - Dive into an Epic Wild West Adventure - A Must -Have Game for Gamers,3800,2850,25,Game Source & Electronics,10,85,100,0,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,Tin Suction Device Electric Tin Sucker 30W AC220V Desoldering Suction Pump Soldering Remove Pump Electric Soldering Irons EU Plug,4574,2473,46,HUSBIHE,1,87,100,100,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,Wireless Arcade Game Console Bluetooth Joystick Controller for Nintendo Switch PS4 PS3 Pandora Box PC Mobile Phone Durable Easy Install Easy to Use D,1669,1642,2,XINQIUS,0,87,100,99,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,8bitdo Zero 2 Wireless Bluetooth-compatible Gamepad Mini Handle Game Controller Mobile Computer Painting Ns Game Joystick,2820,1970,30,Guoran Leer,0,82,100,100,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,Call of Duty: Black Ops III - PS4 Game,2800,2179,22,EXCLUSIVE GAMES ZONE,3,92,100,74,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,Grand Theft Auto V: Premium Edition,2599,2499,4,Games Zone,32,92,0,73,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,GameSir T4 Pro 2.4G Wireless Mobile Controller Bluetooth Gamepad with 6-axis Gyro for Nintendo Switch Android PC Joystick,4999,3788,24,Jiuke Store,0,89,100,90,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,Coodio Storage Bag Compatible For Nintendo Switch Oled Portable Fashion Pokemon Hard Case Travel Pouch,1590,1054,34,Coodio,0,87,100,100,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,FNIRSI FNB58 USB Digital Voltage Current Measuring Instent Grey,8123,5103,37,NANLIY,1,87,100,100,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,Wireless Bluetooth Controller For Nintendo Switch Pro Gamepad Joystick For Switch Game Console 6-Axis Easy To Use With NFC(A),4889,2524,48,LEMON (Shenzhen),0,86,100,100,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,Hard Carrying Case for Pioneer DJ DDJ-SB3 / DDJ-SB2 DJ / DDJ-400 Controller / DDJ-RB Portable 2-Channel Controller,5324,2745,48,Malory,0,86,100,100,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,8Bitdo Ultimate Bluetooth Controller with Charging Dock Wireless Gamepad with Hall Effect Sensing Joystick for Switch Windows PC,7288,6162,15,Jiuke Store,2,89,100,90,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,iPGa PG-9156: The Ultimate Game Controller for Android & iOS - Precision Gaming at Your Fingertips,2300,2150,7,Accessories shop,9,88,100,97,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,Batman: Arkham Knight - PS4 Game,3500,3279,6,EXCLUSIVE GAMES ZONE,2,92,100,74,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,GuliKit KingKong 2 Controller NS08 Wirel Bluetooth No Drifting Gamepad Joystick for Nintendo Switch Windows Android OS iOS,5999,4551,24,ANNISOUL,1,92,100,100,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,X3 Wireless Joystick Gamepad Game Controller wireless Joystick For Mobile Phone Tablet Tv Box Holder,3171,1585,50,Topgoal,1,82,100,100,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,Razer Kishi Mobile Game Controller/Gamepad for Android USB-C,8900,6790,24,Unique Cart,0,91,100,100,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,Converter Portable Mobile Gaming Keyboard Mouse Converter Adapter,1638,1068,35,Sweet Home Mall,25,84,100,100,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,"Indoor TV Cover 43inch,Universal Protector for LCD, LED, Plasma Television",1875,1420,24,Suntek,2,88,100,100,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,MOCUTE 054 Bluetooth Gaming Controller Wireless Mobile Gamepad,2670,1780,33,Crown,1,87,100,100,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,RG35XX Retro Handheld Game Console 64G(White),9388,6008,36,WINDY MALL,1,85,100,100,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,"Replacement Game Controller Kit, Thumbsticks Grips Cap, Joystick,Bumpers, ABXY Buttons, For Xbox ONE S Controller 1708",1713,1124,34,BOQPKAW,0,86,100,100,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,12V Wireless Car Steering Wheel 10 Button Bluetooth Remote Controller,1446,1445,0.1,ERSONO,1,87,100,100,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,Handheld Game Console Built-in 2700 Games Retro 3.5 Screen 6 Emulator Classic Rocker Arcade Kids Video Game Player with Abrasion resistance,4260,3599,16,3C MAX Store,0,84,100,48,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,The legend of Zelda Skyward Sword for Nintendo Switch,7000,6199,11,Games Zone,0,92,0,73,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,Storage Bag for Nintend Switch Nintendos Switch Console Handheld Carrying Case 19 Game Card Holders Pouch For Nintendoswitch,2291,1718,25,VisioN Shop,0,80,100,100,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,NFS 15 - PS4 Game,2299,1699,26,EXCLUSIVE GAMES ZONE,0,92,100,74,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,Dust Proof Mesh Filter Jack Stopper Kit Cover for Xbox Series X Game Console Plastic Accessories Plugs Pack Protector,2014,1022,49,Malory,0,86,100,100,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,Middle Stickers Skin For PS5 Disc/Digital Edition Console Protective Shell Replacement Decoration Strip For PS5 Accessories,2898,2635,9,Eternity Super Store,0,71,100,76,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,8Bitdo for PC Mac OS Computer Bluetooth Controller Switch Android Multifunctional Game Controller Durable Easy to Use About 72 X 40.7 X 14.1mm Blue,3747,2257,40,Reuben,0,84,100,100,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,"8BitDo - Ultimate C Wireless 2.4G Gaming Controller for PC, Windows 10, 11, Steam Deck, Raspberry Pi, Android",5888,4388,25,ANNISOUL,0,92,100,100,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,MEMO AK77 Game Trigger Phone Cooler Fan Game Controller Pubg Controller With Fan Gamepad Pubg Mobile Trigger Shooter Joystick,1667,1107,34,Geartronic,1,81,100,56,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,GameSir X2 Type-C Mobile Gamepad Game Controller for Cloud Gaming Xbox Game Pass Ultimate STADIA xCloud GeForce Now Luna Rainway,7888,6788,14,ANNISOUL,0,92,100,100,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,Mobile Phone Trigger Mobile Game Controller Portable Foldable Pressure Fast Shot Compatible with iPhone and Android,1121,1103,2,YALIRUI,0,87,100,98,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,8BitDo SN30 Pro GB SN version Wireless Bluetooth Gamepad for Windows Android macOS For Nintend NS Switch USB Game Controller,5277,4188,21,ANNISOUL,2,92,100,100,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,8BitDo SN30 Pro USB Gamepad Joystick Wired Controller with USB Cable for Nintendo Switch Windows Raspberry Pi,3877,2899,25,ANNISOUL,1,92,100,100,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,LCD Display Screen for PSP3000/ PSP 3000 Replacement Display Screen Total Host Console,3575,1893,47,ABONDON,0,88,100,97,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,Case For Nintend Switch lite Transparent Clear Cover for nintendo switch mini NS Hard Crystal Shell Screen Soft Screen Film,1581,1186,25,VisioN Shop,1,80,100,100,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,"Bluetooth for Android IOS Phone Switch TV 2.4G Gaming Controller, C",2951,1553,47,HAOEN,1,87,100,99,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,"PS4 Stand Cooling Fan for PS4 Slim / PS4 Pro/Playstation 4, PS4 Pro Stand Vertical Stand Cooler with Dual Controller Charge Station & 16 Game Storage brand new and high quality",4084,3057,25,Jeoshe,3,83,100,63,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,4-in-1 Game Controller USB Charge Station Fast Charging Stand,1700,1172,31,Huilopker,0,85,100,99,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,IINE Elite Joypad Wake Up Controller Auto Fire Mapping Function Compatible Nintendo Switch/Lite/OLED,5899,5288,10,Jiuke Store,0,89,100,90,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,FIFA 23 - PS5 Game,6500,3990,39,EXCLUSIVE GAMES ZONE,1,92,100,74,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,Controller Remote Control Wireless Vibration Gamepad For Playstation 4,4251,2125,50,Cimiva,0,79,100,99,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,Travel Case Replacement Hard Shell Soft Liner Carrying Bag Compatible For Series S Game Console Wireless Controller,2589,1784,31,Qiunery,0,79,100,99,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,Carrying Case Compatible with Nintendo Switch - Protective Hard Shell Portable Travel Carry Case Bag for Nintendo Switch Console,1456,1092,25,VisioN Shop,1,80,100,100,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/gaming-consoles/?price=1000-&from=filter,PS4 Controlle USB Wired Gamepad Controller For Dualshock PS4 Joystick Gamepads Controller With Six-axis Function,2801,1786,36,Geartronic,1,81,100,56,Standard Delivery,Cash on Delivery Available,No
